Date,Close,High,Low,Open,Volume,Stock
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
2019-08-28,1885.4061279296875,1896.2676016055168,1865.8300678763817,1886.0376137378587,1294621,TCS
2019-08-29,1880.52294921875,1892.9421724417386,1871.0506603198603,1871.0506603198603,1670652,TCS
2019-08-30,1902.54052734375,1907.929124021833,1867.5140322508498,1886.8795970577794,2583625,TCS
2019-09-03,1895.8048095703125,1933.3570449290987,1883.4696625808901,1911.2971802604789,2545060,TCS
2019-09-04,1890.58447265625,1911.2972920547847,1880.1439881754777,1907.0873861251487,2228092,TCS
2019-09-05,1865.2408447265625,1897.5306978344806,1858.5049956637206,1887.8900549756481,2055943,TCS
2019-09-06,1850.2535400390625,1880.5648608315112,1846.127914711477,1865.8301910018486,1890550,TCS
2019-09-09,1837.9183349609375,1854.7579552072782,1835.3502517610164,1852.3582270974664,1703945,TCS
2019-09-11,1813.6275634765625,1848.148793793433,1807.3548444459836,1840.5709627482663,2627440,TCS
2019-09-12,1796.4515380859375,1822.889670950265,1785.2952849034475,1814.469857227631,2118859,TCS
2019-09-13,1803.4818115234375,1816.9535123764792,1781.2535873406553,1797.6300825777657,2291174,TCS
2019-09-16,1810.259521484375,1829.9617987027834,1790.3886835819621,1818.637193041208,2597948,TCS
2019-09-17,1787.231201171875,1815.7744854196794,1772.875587051176,1814.4272333584638,2796530,TCS
2019-09-18,1800.618896484375,1804.323531457582,1779.2324511410457,1790.3887017939082,1454663,TCS
2019-09-19,1769.8021240234375,1798.3032663541728,1760.5824721325191,1797.629640364863,1652691,TCS
2019-09-20,1739.0699462890625,1792.914600373545,1731.9552465974623,1772.2860619478581,6941979,TCS
2019-09-23,1697.265380859375,1767.3181605957911,1662.9125141384886,1767.3181605957911,6323401,TCS
2019-09-24,1721.59912109375,1735.323457380941,1694.908355025635,1696.5923176237727,4620978,TCS
2019-09-25,1758.4354248046875,1761.4244988859978,1734.5232432777989,1738.6910086996106,4002232,TCS
2019-09-26,1757.719970703125,1774.0543231576892,1737.0071517201293,1766.3922122947429,4234281,TCS
2019-09-27,1731.2391357421875,1755.6987246900285,1727.2397260272626,1755.5303696038584,2046795,TCS
2019-09-30,1767.571044921875,1771.5283151599194,1734.4811450710238,1736.0388924017548,2620039,TCS
2019-10-01,1734.43896484375,1764.7502851255142,1717.3888471852579,1764.7502851255142,3342877,TCS
2019-10-03,1734.6917724609375,1752.2890973685653,1722.8198580617984,1742.9010891853611,2317618,TCS
2019-10-04,1750.773681640625,1758.0145965871227,1730.2292171268468,1734.9865342200137,2163251,TCS
2019-10-07,1724.125,1763.5297644234272,1718.4837666212534,1751.321036047137,2177916,TCS
2019-10-09,1700.8861083984375,1734.4811769944622,1697.0130156467662,1734.4811769944622,2066920,TCS
2019-10-10,1687.708984375,1716.8416128252966,1681.5204438110056,1707.5376805050578,2881452,TCS
2019-10-11,1672.8902587890625,1679.752425846823,1620.8137442381626,1625.8656312331907,12593069,TCS
2019-10-14,1701.643798828125,1711.5370767282886,1657.0188006401536,1679.7522902830824,3510704,TCS
2019-10-15,1715.3681640625,1723.5353397530746,1703.0751575776965,1710.9056230475073,2261310,TCS
2019-10-16,1723.0299072265625,1731.1129041215372,1697.4336647417408,1715.9572464006287,3034082,TCS
2019-10-17,1748.469970703125,1754.53944506947,1721.2221777224056,1733.8775477771896,3818774,TCS
2019-10-18,1771.1981201171875,1776.8369279034027,1743.3475213203992,1754.1089257729943,3087901,TCS
2019-10-22,1766.075927734375,1817.8168562602664,1756.304696364833,1790.698110831804,5552505,TCS
2019-10-23,1782.1748046875,1794.0123499309389,1767.0226627024235,1773.479505562481,2348134,TCS
2019-10-24,1792.4197998046875,1807.055312098962,1774.598953341931,1794.1416247804846,2798671,TCS
2019-10-25,1829.3958740234375,1833.7435239455892,1786.436426714344,1802.750675653551,3954245,TCS
2019-10-27,1821.4324951171875,1832.882673158159,1815.4922830681774,1832.882673158159,224405,TCS
2019-10-29,1889.5738525390625,1895.4709769534675,1826.4258376653179,1826.4258376653179,5064173,TCS
2019-10-30,1939.46337890625,1945.6619057728612,1874.07712813615,1915.5299736038126,5195136,TCS
2019-10-31,1953.9697265625,1967.1417281977356,1925.86102103526,1937.0528821320227,4879261,TCS
2019-11-01,1894.7823486328125,1958.5760527088196,1889.7030486575204,1949.106014651766,4172620,TCS
2019-11-04,1888.798828125,1919.1459919952802,1877.5638786128789,1900.0337776371211,2646411,TCS
2019-11-05,1895.60009765625,1903.4773622324444,1867.3190405618145,1891.4245883422345,2693475,TCS
2019-11-06,1884.10693359375,1903.3053236401515,1875.9282651591416,1894.0074269619604,2540719,TCS
2019-11-07,1881.39501953125,1897.8814081115881,1872.6566324583061,1897.8814081115881,1915598,TCS
2019-11-08,1833.7000732421875,1885.0536169802108,1828.5776872003692,1885.0536169802108,2788759,TCS
2019-11-11,1808.734130859375,1841.49189453571,1800.168093255806,1838.0482444290512,2983768,TCS
2019-11-13,1875.583984375,1880.0606871659313,1823.4126048097921,1823.4126048097921,3823365,TCS
2019-11-14,1891.252685546875,1894.0075636026434,1848.1208837749803,1883.2461569912648,2995915,TCS
2019-11-15,1872.0111083984375,1903.907957960588,1867.1039492774248,1890.5638144614295,2724180,TCS
2019-11-18,1853.200439453125,1883.46143151621,1849.8858420616873,1875.4118150991344,1611089,TCS
2019-11-19,1815.4920654296875,1854.9647718652682,1812.2205563553491,1853.544350514521,2975313,TCS
2019-11-20,1815.277099609375,1838.0481932691039,1803.1812369096665,1826.8132430720973,2894129,TCS
2019-11-21,1823.4986572265625,1830.8164127016587,1814.2867263050748,1818.2470074591927,2052574,TCS
2019-11-22,1783.5521240234375,1813.942372876762,1773.9099474668099,1805.3332491326862,3742049,TCS
2019-11-25,1791.9892578125,1794.9593637168853,1766.7644810873587,1786.0059583446541,2737010,TCS
2019-11-26,1761.986572265625,1806.1082323761339,1752.000008379656,1799.1780549644893,6561580,TCS
2019-11-27,1768.5728759765625,1783.5526718186313,1761.9008030256625,1766.5927348705131,2907521,TCS
2019-11-28,1788.4163818359375,1803.0947694821173,1773.4794682603685,1779.548942457899,2924429,TCS
2019-11-29,1767.6683349609375,1795.00230288253,1761.2545798003246,1795.00230288253,2064271,TCS
2019-12-02,1739.947021484375,1780.1085002575549,1735.5993718940338,1773.4795169155304,3809860,TCS
2019-12-03,1765.731689453125,1775.2017277680857,1730.4342739155443,1745.6723844401433,4664774,TCS
2019-12-04,1789.4063720703125,1792.419565383878,1760.9962636852654,1767.4531065000488,3334301,TCS
2019-12-05,1826.25341796875,1830.9884359141734,1780.6681508763672,1793.2804327847948,3902721,TCS
2019-12-06,1828.2337646484375,1832.0216953585923,1808.7770591862793,1828.5780455552865,1829461,TCS
2019-12-09,1773.8673095703125,1831.978909576853,1767.8840090878682,1831.978909576853,2244747,TCS
2019-12-10,1732.8878173828125,1774.2117251640266,1724.6230778633155,1773.479865417911,4520045,TCS
2019-12-11,1757.8974609375,1763.1490067850384,1727.6363619950566,1743.6924030215073,4943024,TCS
2019-12-12,1739.8177490234375,1793.8398926486661,1708.050063022445,1765.8173644491437,7137306,TCS
2019-12-13,1783.1649169921875,1788.4594445008431,1727.851291926769,1741.62589116485,5711133,TCS
2019-12-16,1830.9453125,1838.908751616316,1790.9559764877756,1804.472258140355,5574177,TCS
2019-12-17,1863.832275390625,1867.3190126792545,1824.2733922855418,1830.7302353445987,6059673,TCS
2019-12-18,1866.242919921875,1896.9774516326665,1853.544461580808,1871.6236226087676,8251081,TCS
2019-12-19,1919.01708984375,1925.4308460646325,1866.0709699989145,1876.6171483419914,6251505,TCS
2019-12-20,1913.722412109375,1934.212172716075,1901.110127399259,1911.225849802493,5548338,TCS
2019-12-23,1921.298095703125,1930.1224475030235,1902.6163392951985,1902.6163392951985,2247329,TCS
2019-12-24,1907.4375,1931.4999583131223,1903.6062718689097,1927.5827650566418,1805896,TCS
2019-12-26,1895.6864013671875,1918.9741285439586,1889.8752414893625,1908.1265460318584,1880367,TCS
2019-12-27,1892.7158203125,1916.7351910430841,1873.3452922447123,1900.8944877188992,2720261,TCS
2019-12-30,1879.5440673828125,1915.5302507596687,1874.2926274123035,1900.0338262591408,2288830,TCS
2019-12-31,1861.0343017578125,1891.4245516568574,1857.3754240406793,1884.5372524246065,1909289,TCS
2020-01-01,1866.1141357421875,1880.146842222534,1854.4056409366908,1866.4584166902255,1354908,TCS
2020-01-02,1857.5474853515625,1876.7458731803315,1850.2728178841435,1876.7458731803315,2380752,TCS
2020-01-03,1894.567138671875,1913.808618436803,1863.0147774616473,1863.0147774616473,4655761,TCS
2020-01-06,1894.39501953125,1916.3482900304587,1883.5905247586184,1898.3122137551102,3023209,TCS
2020-01-07,1899.0440673828125,1906.619929815024,1880.0609032697823,1894.4381010821942,2429317,TCS
2020-01-08,1941.572509765625,1945.6618432858052,1895.7720163763395,1898.3116656837171,5197454,TCS
2020-01-09,1906.3614501953125,1938.7316302093247,1902.6163971952303,1935.976752575916,3734173,TCS
2020-01-10,1905.673095703125,1923.2787160401563,1900.8949888167704,1918.113240527067,1915807,TCS
2020-01-13,1885.6998291015625,1910.3218011527208,1880.8355472356702,1909.3749234875156,2843893,TCS
2020-01-14,1899.947509765625,1919.662530025515,1889.702736180538,1889.702736180538,2948452,TCS
2020-01-15,1917.1656494140625,1920.6954741617005,1889.013857293431,1905.199051689755,2620681,TCS
2020-01-16,1927.4110107421875,1936.1922764956857,1906.9212505282098,1917.2091132065045,3117214,TCS
2020-01-17,1910.450439453125,1940.1088241402147,1905.1987907057799,1929.089105410744,3281059,TCS
2020-01-20,1868.481201171875,1930.337627352091,1856.299165320408,1889.6164311979296,5817599,TCS
2020-01-21,1869.084228515625,1882.42837300351,1857.8923653967538,1868.137140639768,1902980,TCS
2020-01-22,1899.947509765625,1902.6164223047788,1871.365259847378,1877.6499624645803,1773686,TCS
2020-01-23,1890.4991455078125,1913.6240322182728,1884.2433573289904,1906.7642790371378,2069866,TCS
2020-01-24,1883.98486328125,1890.499555204591,1872.42252275079,1890.499555204591,1319430,TCS
2020-01-27,1871.7750244140625,1892.656372435524,1868.1078381267466,1889.4206198290688,1549101,TCS
2020-01-28,1884.287109375,1887.7817652647198,1856.891063251288,1875.8741503291358,1743024,TCS
2020-01-29,1859.1346435546875,1887.0482844434262,1855.165368269788,1885.3657347299938,2306761,TCS
2020-01-30,1844.6815185546875,1868.108288812802,1833.5935860171842,1863.7939509633497,2098567,TCS
2020-01-31,1793.9443359375,1850.289613819428,1787.5160165637892,1846.0182520753233,3287223,TCS
2020-02-03,1814.1787109375,1893.7350431921934,1806.154001974521,1856.890647294887,4728073,TCS
2020-02-04,1818.7086181640625,1843.688585281471,1800.4590583652694,1837.0445489604028,3509339,TCS
2020-02-05,1852.1878662109375,1860.9458851420977,1815.7317223674086,1824.96436045121,2439322,TCS
2020-02-06,1836.4840087890625,1876.0463547017441,1825.3960778687367,1850.8506674679463,2640065,TCS
2020-02-07,1843.5592041015625,1856.027594671837,1828.4158405902476,1845.673186891241,2083442,TCS
2020-02-10,1865.475830078125,1869.8333518720383,1828.4157234041759,1847.3124321282573,2383032,TCS
2020-02-11,1858.0986328125,1876.5641221446606,1853.0941702653001,1866.3822443750944,1335820,TCS
2020-02-12,1873.069580078125,1885.3654416541303,1855.1650798885034,1856.1143183798254,1620407,TCS
2020-02-13,1891.3623046875,1895.7198275338772,1873.2852733618786,1874.9678227925779,1645948,TCS
2020-02-14,1884.6748046875,1908.6625589072266,1873.2849979148232,1887.9537427165515,1500115,TCS
2020-02-17,1901.1124267578125,1912.9768524325748,1889.8519660761176,1895.6763204982735,1774724,TCS
2020-02-18,1911.8978271484375,1916.4278795426737,1886.2707157360837,1898.2644844774088,2486223,TCS
2020-02-19,1895.1588134765625,1924.1942159233015,1890.1109551479785,1911.8983560233432,1760463,TCS
2020-02-20,1861.031982421875,1910.733005765989,1856.2430274240503,1902.190704918684,2317278,TCS
2020-02-24,1825.2664794921875,1880.1447149442315,1817.802550737264,1860.3419519753884,3092877,TCS
2020-02-25,1860.471435546875,1878.1602170120473,1821.5130572184623,1825.3959604669149,2674567,TCS
2020-02-26,1832.38525390625,1867.1586408194346,1823.1955899052696,1858.6163380149562,2686842,TCS
2020-02-27,1816.767333984375,1829.2357259419773,1800.1139508187418,1829.2357259419773,2349001,TCS
2020-02-28,1725.8641357421875,1785.7039648637196,1717.1060111518734,1784.4096638502886,4298076,TCS
2020-03-02,1726.856689453125,1772.2865769478046,1713.3958728156638,1755.935280716575,2667076,TCS
2020-03-03,1756.970703125,1777.5069910764335,1736.0893524494097,1742.9922922205803,2757585,TCS
2020-03-04,1797.525390625,1807.2326492264394,1747.306548259086,1774.0554386274966,3237002,TCS
2020-03-05,1833.6361083984375,1853.2231530191443,1798.2585508271259,1799.6821975381758,3937056,TCS
2020-03-06,1826.2159423828125,1832.4285464688082,1787.5164600452229,1810.29607858088,2595027,TCS
2020-03-09,1701.8759765625,1794.6772739467544,1669.647910062274,1790.4493092399061,4940975,TCS
2020-03-11,1685.7841796875,1714.7766117295266,1656.7055872927408,1667.922864706702,6796449,TCS
2020-03-12,1527.1456298828125,1646.6959333021023,1517.2226561924363,1642.8992962153409,8728786,TCS
2020-03-13,1558.5972900390625,1570.4185302499593,1299.521375914035,1456.4337777742871,8029720,TCS
2020-03-16,1463.768310546875,1589.6175025323976,1446.0363429555694,1514.3323202303477,7844271,TCS
2020-03-17,1430.6341552734375,1493.6234757408445,1400.5632473218768,1492.7606083371813,5713248,TCS
2020-03-18,1427.52783203125,1478.5664592497835,1404.532395006362,1446.8560826461996,7258778,TCS
2020-03-19,1422.2691650390625,1464.9454765384066,1344.3913978343421,1355.6471295025776,5135111,TCS
2020-03-20,1562.292724609375,1624.4820059614078,1414.1424417866294,1416.7499570449945,8547498,TCS
2020-03-23,1451.25634765625,1521.0508969686175,1406.1029077548465,1408.0585446223774,7003490,TCS
2020-03-24,1480.3302001953125,1538.4343227468346,1419.227370812281,1436.7847075341913,6350865,TCS
2020-03-25,1521.3116455078125,1573.2011664015754,1460.2088174335065,1477.5922557362862,2765520,TCS
2020-03-26,1556.643310546875,1592.3663591097686,1497.1920398088018,1591.9751681101268,4556067,TCS
2020-03-27,1585.803955078125,1607.9678360616779,1521.398345675345,1581.8926819633803,4331250,TCS
2020-03-30,1545.822021484375,1655.7722524193052,1532.8279457230028,1534.957374158789,8513547,TCS
2020-03-31,1587.1947021484375,1612.3137899613828,1547.1259008793863,1597.0163865434904,3927593,TCS
2020-04-01,1485.1973876953125,1594.7130399847692,1479.3304777512344,1587.020890389216,4941878,TCS
2020-04-03,1437.783935546875,1512.358917722895,1434.133456461366,1512.358917722895,5735369,TCS
2020-04-07,1542.953857421875,1552.2105590348212,1481.938034736679,1486.2838940760826,5427577,TCS
2020-04-08,1482.3291015625,1569.7243742522928,1478.4613292376248,1529.7424688172953,6285615,TCS
2020-04-09,1535.087890625,1546.082935794269,1504.710270678281,1521.4418288619268,5307397,TCS
2020-04-13,1529.0906982421875,1553.210218990359,1517.5741703173849,1530.6117491001803,2990438,TCS
2020-04-15,1508.1436767578125,1574.9395175255652,1501.7552843719732,1551.4718757081314,4761399,TCS
2020-04-16,1491.5423583984375,1534.0013809909965,1455.9063134380372,1486.2403253657312,6245533,TCS
2020-04-17,1569.8984375,1609.6630568429614,1523.6585291412298,1564.5096134935616,9895823,TCS
2020-04-20,1580.719482421875,1590.5845621749102,1566.6823351476917,1590.5845621749102,3244282,TCS
2020-04-21,1510.31689453125,1559.8162023257619,1501.6685686265175,1534.0887298330033,5122541,TCS
2020-04-22,1537.999267578125,1555.817286784314,1494.2364952843989,1510.3161711533987,3829836,TCS
2020-04-23,1632.5223388671875,1651.4268302130474,1530.4815229803191,1547.1261883048548,5934366,TCS
2020-04-24,1580.6324462890625,1609.6627000241397,1571.2888492796994,1599.8845171073644,2987102,TCS
2020-04-27,1596.321044921875,1629.6972661526988,1586.2386723886268,1592.5836695182143,3374741,TCS
2020-04-28,1615.8341064453125,1623.6131527187852,1592.844445414054,1621.005636948894,2678505,TCS
2020-04-29,1656.337646484375,1662.3349545169383,1608.011704403317,1628.8283314068176,4241510,TCS
2020-04-30,1750.9029541015625,1766.1569604470242,1688.1052964281878,1720.9600303568445,5915544,TCS
2020-05-04,1677.892822265625,1708.7919252046543,1663.2907982637025,1708.7919252046543,3729348,TCS
2020-05-05,1679.8919677734375,1718.35282384586,1674.8942294137441,1699.3179382645765,2905528,TCS
2020-05-06,1654.555419921875,1698.1009059519174,1645.8637019078915,1686.019502792539,3517431,TCS
2020-05-07,1644.1689453125,1681.3694366976029,1636.9547765436193,1660.118227482169,3166754,TCS
2020-05-08,1645.6898193359375,1685.758615953224,1639.4752200782516,1685.4109260318023,2686530,TCS
2020-05-11,1682.1085205078125,1696.102167709688,1659.2492557388434,1659.2492557388434,2449841,TCS
2020-05-12,1694.450439453125,1700.534642108253,1660.335445994015,1680.4567945663457,3256595,TCS
2020-05-13,1694.5811767578125,1733.1289329584079,1673.721049179577,1733.1289329584079,2656665,TCS
2020-05-14,1653.468994140625,1671.504309444714,1643.6908111444325,1660.1181797980512,2263146,TCS
2020-05-15,1645.2552490234375,1666.5499571861421,1621.1791275631138,1665.3330954996882,3173682,TCS
2020-05-18,1691.060791015625,1697.4491831230816,1627.1766577408926,1657.510777617891,3727694,TCS
2020-05-19,1693.7115478515625,1709.18274130493,1654.0338363378944,1654.0338363378944,3198693,TCS
2020-05-20,1698.01416015625,1706.0975010641368,1678.9792748022548,1694.8851626145165,2778505,TCS
2020-05-21,1730.6949462890625,1736.6053573125403,1687.192958831246,1691.408421086188,3400908,TCS
2020-05-22,1756.0308837890625,1766.156754512058,1704.6628616076641,1718.4392107415001,3663418,TCS
2020-05-26,1688.8009033203125,1759.203823119049,1673.1558100317043,1751.381276474745,4575317,TCS
2020-05-27,1742.9503173828125,1747.0353825537281,1687.2798190957337,1702.7076191157978,3482160,TCS
2020-05-28,1742.0810546875,1750.511978579258,1713.3983857236888,1728.3480980163133,3475681,TCS
2020-05-29,1714.3106689453125,1740.6466121696824,1705.6624535370086,1722.6981965207347,7237735,TCS
2020-06-01,1777.673583984375,1790.4938677461496,1721.916193047897,1729.651843113999,3747773,TCS
2020-06-02,1779.3253173828125,1808.7467656570238,1773.1542179703627,1790.667947279619,2443886,TCS
2020-06-03,1783.6837158203125,1799.0260853811474,1760.8880399611958,1788.6526221564861,3699799,TCS
2020-06-04,1823.26025390625,1830.6263028935837,1784.2068502130678,1784.2068502130678,4048593,TCS
2020-06-05,1785.5145263671875,1828.8829372968924,1778.5843404517511,1823.303970568174,3573289,TCS
2020-06-08,1805.999755859375,1826.2674012430991,1797.5876784963345,1811.665979299986,2957841,TCS
2020-06-09,1806.26171875,1826.7036714587532,1795.9752990326397,1798.4598057626267,2909439,TCS
2020-06-10,1838.25390625,1858.5215545346769,1807.525536270006,1810.6202090029894,5168397,TCS
2020-06-11,1802.4256591796875,1834.984737151341,1797.3261855855103,1830.6261035714092,2269513,TCS
2020-06-12,1777.886962890625,1786.342671019653,1753.042746934566,1753.2170497449072,2842642,TCS
2020-06-15,1769.5181884765625,1794.8854161548834,1744.281634683936,1777.5380321811451,2399022,TCS
2020-06-16,1783.378662109375,1807.917685465574,1770.4770633957696,1800.1157734673875,2146528,TCS
2020-06-17,1785.122314453125,1794.7549388639754,1766.598118595313,1783.553163533322,2703527,TCS
2020-06-18,1776.66650390625,1795.059919492253,1765.421206055025,1782.6814405626696,1944389,TCS
2020-06-19,1782.3323974609375,1821.9088110992639,1771.3486622744997,1780.0659293132521,5681758,TCS
2020-06-22,1767.8182373046875,1789.001240100654,1760.1471056771952,1787.039854894063,3196138,TCS
2020-06-23,1774.225830078125,1781.8098116627796,1752.171096595982,1766.9904541293806,4205944,TCS
2020-06-24,1780.240478515625,1799.4620975615703,1771.000195457869,1773.092361119164,2560937,TCS
2020-06-25,1757.488525390625,1795.757356354556,1751.5172175997045,1773.9641845541364,3043931,TCS
2020-06-26,1847.0582275390625,1858.52134866416,1760.8443280891452,1765.2465905463998,6300722,TCS
2020-06-29,1832.0643310546875,1854.6858091433617,1823.0420874181657,1837.599880720574,3076341,TCS
2020-06-30,1815.0657958984375,1840.9996671183703,1808.8766635705517,1830.626203759964,3071725,TCS
2020-07-01,1823.69580078125,1842.7865294969363,1812.7555886384898,1812.9298914056317,2503466,TCS
2020-07-02,1880.4456787109375,1887.2888203021248,1828.883115470604,1832.3700232217395,3758699,TCS
2020-07-03,1917.4940185546875,1922.1578426676122,1883.1480633209565,1886.1118496948081,4185208,TCS
2020-07-06,1972.8916015625,1978.7321272266274,1922.157155929941,1922.157155929941,5190366,TCS
2020-07-07,1978.7327880859375,2007.3254727237122,1945.8250978952303,1983.1786803671089,5630055,TCS
2020-07-08,1934.27490234375,1982.6557495224288,1924.424557771951,1978.8202359567697,2793358,TCS
2020-07-09,1921.5916748046875,1956.5914319530652,1909.9976620705968,1943.0796622068979,3443998,TCS
2020-07-10,1937.281982421875,1961.2544674829765,1896.877363380237,1922.375370217954,9610320,TCS
2020-07-13,1935.233642578125,1956.98318532069,1926.5163739178631,1935.233642578125,2963503,TCS
2020-07-14,1893.3470458984375,1951.7963724161048,1887.288586994581,1926.5162943455077,2976738,TCS
2020-07-15,1947.3499755859375,1970.1021250803547,1901.322981152897,1904.7226297790155,5569321,TCS
2020-07-16,1952.461669921875,2038.300962491435,1939.6623085641077,1960.543231817737,8582118,TCS
2020-07-17,1922.756103515625,1960.455405161677,1913.4077466268182,1954.427083296355,4509135,TCS
2020-07-20,1929.0029296875,1945.6028922243688,1914.0630913851148,1922.9746075604314,2952646,TCS
2020-07-21,1943.9866943359375,1955.8686447186794,1923.1055609956898,1948.311378727107,2665286,TCS
2020-07-22,1914.19384765625,1949.184860127404,1908.29649319374,1949.184860127404,2861534,TCS
2020-07-23,1896.9385986328125,1914.1938207061075,1889.7744478246668,1914.1938207061075,2265766,TCS
2020-07-24,1884.8822021484375,1889.7749085915461,1856.662433100428,1882.3486086733637,3665100,TCS
2020-07-27,1928.042236328125,1935.2063888772418,1890.2117482329177,1891.52227174683,4248480,TCS
2020-07-28,2017.9876708984375,2026.942914377909,1935.2062738564948,1935.2062738564948,8092319,TCS
2020-07-29,1988.5439453125,2046.1632301625893,1962.3334854897514,2002.4791304580078,6090431,TCS
2020-07-30,1991.5592041015625,2060.1432784696135,1985.225006150373,1997.1506866275754,7098496,TCS
2020-07-31,1993.2183837890625,2039.873138863058,1972.2937388298033,2012.2209706669155,4723290,TCS
2020-08-03,1969.4105224609375,2012.8326957223655,1948.9227188143975,2001.125226994839,4012337,TCS
2020-08-04,1965.5225830078125,1982.9524982895362,1943.9864045052793,1974.4778245569514,2927928,TCS
2020-08-05,1974.0849609375,2009.4690905759016,1968.4060265510898,1974.5218020441469,3800641,TCS
2020-08-06,2016.546875,2026.5067712237114,1979.1969442089617,1987.6278958973674,4748047,TCS
2020-08-07,2005.40673828125,2033.9323798516743,1998.111405807895,2016.4587339766601,3165491,TCS
2020-08-10,1994.44189453125,2031.3112430348858,1988.5445393095358,2025.1954672494044,2929353,TCS
2020-08-11,1991.9080810546875,2019.953366664989,1988.1514180120762,1994.616581356475,2774423,TCS
2020-08-12,1972.2066650390625,2006.3237854419292,1962.7708543051888,1999.290814139235,3415751,TCS
2020-08-13,1969.6728515625,2009.4691196133688,1966.2218494303854,1985.8796995135597,2695682,TCS
2020-08-14,1958.9268798828125,1993.1316733354822,1951.0202249167453,1989.3747964088247,2270405,TCS
2020-08-17,1968.75537109375,1983.258580838026,1955.5191711721197,1977.1428054786138,2625630,TCS
2020-08-18,1983.0404052734375,1999.8587895895575,1964.2999625528864,1976.96835593386,3493374,TCS
2020-08-19,1971.5516357421875,1996.0147410385653,1967.969452860392,1988.806861799454,2843005,TCS
2020-08-20,1968.275390625,1988.9816199028137,1957.0922137534417,1971.9010870995226,2895164,TCS
2020-08-21,1964.562255859375,1984.1326555606536,1957.9659113279085,1974.5221495231515,1975294,TCS
2020-08-24,1964.125244140625,1974.4782513104003,1948.311509349583,1966.3094498685953,2167966,TCS
2020-08-25,1959.36328125,1965.7849306774062,1951.412901288939,1961.4165197203451,1663419,TCS
2020-08-26,1968.843017578125,1974.4344988484486,1936.4730464504648,1958.795671360176,2618149,TCS
2020-08-27,1964.3868408203125,1998.4169308587875,1958.5769399022483,1979.7637318249112,3579393,TCS
2020-08-28,1955.781494140625,1991.9518549085346,1952.7673329601885,1981.8607819989552,2941136,TCS
2020-08-31,1972.1192626953125,1988.6754987051431,1946.564056832498,1957.0482438531399,6018154,TCS
2020-09-01,1962.59619140625,1990.248149069943,1958.1840534199073,1982.3850088848556,3610908,TCS
2020-09-02,1979.021484375,1982.1668261469483,1958.489949206095,1963.164235086366,2084137,TCS
2020-09-03,2009.0323486328125,2030.4375639150494,1981.5113575556506,1981.5113575556506,4654146,TCS
2020-09-04,1999.6839599609375,2030.6559528076225,1977.0991886642516,1987.6271023501522,5231303,TCS
2020-09-07,2033.102783203125,2047.4748168119152,1994.9229028872196,1999.8591233976847,4620401,TCS
2020-09-08,2051.580322265625,2088.4933920288986,2033.102030651394,2040.8777162395872,7453998,TCS
2020-09-09,2033.6263427734375,2061.016365808291,2026.942759082338,2031.31117020105,3866535,TCS
2020-09-10,2036.6842041015625,2051.8426758071255,2030.699608927457,2040.0479659398075,2308813,TCS
2020-09-11,2074.208740234375,2081.9844255337703,2035.8102416444497,2036.509229978408,4145424,TCS
2020-09-14,2176.692138671875,2189.2295658140006,2080.9804071140484,2082.946192417084,7512131,TCS
2020-09-15,2176.692138671875,2217.4058218241776,2153.277622147914,2176.692138671875,7318770,TCS
2020-09-16,2186.826416015625,2190.84543921616,2164.3728274766845,2174.5511391783684,3074003,TCS
2020-09-17,2150.088623046875,2180.492812709975,2141.0461383415072,2166.7323151440405,4828176,TCS
2020-09-18,2140.433837890625,2184.5547869588167,2128.6391287337815,2171.100167018941,4183256,TCS
2020-09-21,2153.888916015625,2188.486605495123,2142.399866327681,2153.6267686776287,4598809,TCS
2020-09-22,2204.2568359375,2232.2583978347984,2147.51121012835,2171.100633510557,7499613,TCS
2020-09-23,2155.767333984375,2201.548414177455,2104.700646552897,2192.9425582597637,7502280,TCS
2020-09-24,2037.64501953125,2140.52108386818,2011.740431326585,2140.52108386818,8424708,TCS
2020-09-25,2116.3203125,2131.7844438793554,2054.987868291273,2068.879329141932,8228267,TCS
2020-09-28,2119.815673828125,2135.2798098232815,2067.1325818501978,2131.785080183636,4347166,TCS
2020-09-29,2174.07080078125,2193.8598314988276,2119.8152616559064,2127.285287468467,6995811,TCS
2020-09-30,2177.478271484375,2188.5739931807548,2149.2582927044537,2174.5950774558473,3917166,TCS
2020-10-01,2204.693359375,2219.152842802343,2177.4782434934455,2192.942376155071,2610337,TCS
2020-10-05,2364.009765625,2383.492924857861,2274.2389033903096,2289.047776689921,17412105,TCS
2020-10-06,2371.43603515625,2390.3948994101606,2315.3456711856247,2390.3948994101606,9846367,TCS
2020-10-07,2390.35107421875,2420.099999544905,2361.563284754469,2395.6368948563645,9656101,TCS
2020-10-08,2468.76416015625,2520.5735658865633,2446.3105665450184,2446.3105665450184,19839329,TCS
2020-10-09,2457.62451171875,2472.38987014055,2428.836723430444,2455.047191668902,7739245,TCS
2020-10-12,2472.520751953125,2493.489125821279,2446.9655463013128,2459.8523594077824,4623203,TCS
2020-10-13,2469.506591796875,2494.275355457132,2456.96916626297,2485.625986553803,4209878,TCS
2020-10-14,2465.1640625,2493.5919782567476,2445.817185343778,2493.5919782567476,4395936,TCS
2020-10-15,2404.622314453125,2481.0882680438763,2392.689490568703,2466.3916970988726,6629355,TCS
